world_model,policy,replicate,seed,order_id,n_learners,initial_latent,immediate_latent,delayed_latent,immediate_observed,immediate_expected,delayed_observed,delayed_expected,practice_accuracy,unique_skills,mean_selected_item_shift,belief_entropy_reduction,practice_end_day,delayed_test_day,n_low,delayed_latent_low,n_middle,delayed_latent_middle,n_high,delayed_latent_high,ref_delayed_latent,ref_delayed_observed,simulated_benefit_delayed_latent,simulated_benefit_delayed_observed
continuous_latent_trait,random_skill_item_bin,25.0,22760876.0,2.0,250.0,0.535682703204094,0.58708513147701,0.5688322888798222,0.650312,0.6511536834631014,0.6483359999999999,0.646709451990261,0.647136,19.852,0.238193075872862,0.025058762426381453,19.01388888888889,49.01388888888889,2.0,0.4877260177225514,239.0,0.5669884659568404,9.0,0.6358196467583976,0.5700488120184684,0.64812,-0.0012165231386461971,0.00021599999999992735
continuous_latent_trait,random_skill_item_bin,26.0,22860879.0,2.0,250.0,0.5399419201590294,0.5905067817177789,0.5720234143085035,0.649184,0.6519275701722594,0.6527839999999999,0.6474293610872568,0.644928,19.88,0.23717327997009113,0.024720871113508743,19.01388888888889,49.01388888888889,0.0,,243.0,0.5703192869031921,7.0,0.6311809799500253,0.5732898301413176,0.65288,-0.0012664158328140828,-9.600000000007381e-05
continuous_latent_trait,random_skill_item_bin,27.0,22960882.0,2.0,250.0,0.534416751190072,0.5861224723413746,0.5672713719660266,0.65236,0.6508175208106655,0.650184,0.6462312175249787,0.644144,19.888,0.23953319060951977,0.02477055072932943,19.01388888888889,49.01388888888889,1.0,0.49423998039632133,244.0,0.5663248095098313,5.0,0.6280698981422947,0.5683072911776397,0.6504,-0.0010359192116130567,-0.00021599999999999397
continuous_latent_trait,random_skill_item_bin,28.0,23060885.0,2.0,250.0,0.539070999030457,0.5895913645196783,0.5706820481140475,0.654256,0.6517190537317272,0.64436,0.6471167390716518,0.645096,19.928,0.23951121716784934,0.024884935064678267,19.01388888888889,49.01388888888889,1.0,0.48599528437075534,241.0,0.5687513573597599,8.0,0.6394299525548748,0.5720941190082718,0.6448160000000001,-0.0014120708942241711,-0.0004559999999999897
continuous_latent_trait,random_skill_item_bin,29.0,23160888.0,2.0,250.0,0.53707212538824,0.5880523461083074,0.5686528024299411,0.652048,0.6512726279234435,0.6432880000000001,0.646553690320531,0.645608,19.912,0.24595698013733017,0.024600083948054095,19.01388888888889,49.01388888888889,1.0,0.48344526842704594,247.0,0.5685186931859267,2.0,0.627819061067149,0.569961062053918,0.643336,-0.001308259623977026,-4.800000000000359e-05
continuous_latent_trait,target_success_070,0.0,20260801.0,2.0,250.0,0.5391295990089736,0.5921106990590274,0.5732355241247874,0.65368,0.6524776965753275,0.6511199999999999,0.6478802837825499,0.7003999999999999,17.976,0.2907325726389345,0.0241507998255665,19.01388888888889,49.01388888888889,1.0,0.4762995611045081,239.0,0.5710540007070549,10.0,0.6350675301106273,0.5725271093649602,0.650848,0.0007084147598271917,0.00027199999999993896
continuous_latent_trait,target_success_070,1.0,20360804.0,2.0,250.0,0.537675563102065,0.5897727499833942,0.5712329735289811,0.65512,0.6519917653608917,0.6487200000000001,0.6474722485292869,0.69668,17.996,0.2876888653199547,0.023710077463609154,19.01388888888889,49.01388888888889,1.0,0.5039004125418736,243.0,0.5701685474879524,6.0,0.6255643216884899,0.5716780130867521,0.65048,-0.0004450395577710431,-0.0017599999999998507
continuous_latent_trait,target_success_070,2.0,20460807.0,2.0,250.0,0.53726376568054,0.5904688592173714,0.5717888847228896,0.65444,0.6521251245893461,0.64624,0.6475717347058915,0.69884,17.976,0.2891307349119419,0.02445561426199937,19.01388888888889,49.01388888888889,2.0,0.4865471159801954,240.0,0.5705480183905354,8.0,0.6303253168791922,0.571410150496358,0.646072,0.0003787342265315852,0.000168000000000057
continuous_latent_trait,target_success_070,3.0,20560810.0,2.0,250.0,0.5352172759493571,0.5874020396555554,0.5677497508551224,0.6510799999999999,0.6514291878597919,0.64228,0.6466386617834314,0.6971999999999999,17.98,0.290870210844683,0.024067533124951426,19.01388888888889,49.01388888888889,1.0,0.48939977440072635,243.0,0.5665596077788452,6.0,0.629008874853414,0.5675352697023728,0.642008,0.00021448115274957935,0.0002719999999999612
continuous_latent_trait,target_success_070,4.0,20660813.0,2.0,250.0,0.5360199145820441,0.588945710626255,0.5703511666390161,0.65644,0.651739725583157,0.6457200000000001,0.6472089476068128,0.6948399999999999,17.98,0.2880010747087278,0.024020752653911907,19.01388888888889,49.01388888888889,0.0,,244.0,0.56890362317157,6.0,0.6292179343151595,0.5699313654395771,0.646224,0.00041980119943896277,-0.0005039999999999489
continuous_latent_trait,target_success_070,5.0,20760816.0,2.0,250.0,0.5369275334049628,0.590314944300665,0.5719775763199265,0.6504,0.6521534481390364,0.65164,0.6476826655219386,0.69816,17.988,0.29003219482927084,0.023902230954547583,19.01388888888889,49.01388888888889,2.0,0.47818858293983524,241.0,0.5709069036641117,7.0,0.6356361615787182,0.5711865621149516,0.6509919999999999,0.0007910142049750268,0.0006480000000000485
continuous_latent_trait,target_success_070,6.0,20860819.0,2.0,250.0,0.5358591867535897,0.588210621607327,0.5692463085028724,0.6504800000000001,0.6516221923743563,0.64588,0.6469991557160994,0.69472,18.0,0.2875415971604687,0.023377977261949644,19.01388888888889,49.01388888888889,2.0,0.4945974506477179,246.0,0.5695712383719668,2.0,0.6039287924594072,0.5692959637702705,0.645936,-4.965526739815207e-05,-5.599999999994498e-05
continuous_latent_trait,target_success_070,7.0,20960822.0,2.0,250.0,0.5355416755288653,0.5884601758394377,0.5696379816646893,0.6559200000000001,0.6516477266924535,0.64536,0.6470608375684301,0.697,17.988,0.2848043657143974,0.024086457770803076,19.01388888888889,49.01388888888889,1.0,0.49172891441278194,244.0,0.5687891480716469,5.0,0.6266428744555304,0.5692967800473411,0.6445759999999999,0.00034120161734818577,0.0007840000000001179
continuous_latent_trait,target_success_070,8.0,21060825.0,2.0,250.0,0.5374438094576808,0.5893516382616308,0.5703051481395003,0.6494800000000001,0.651916585325661,0.64588,0.6472724253547417,0.69524,17.988,0.28073112494483915,0.023798594636009914,19.01388888888889,49.01388888888889,3.0,0.5028841700838796,242.0,0.5700141364193849,5.0,0.6248427022264516,0.5708782867680838,0.6458320000000001,-0.0005731386285835916,4.800000000000359e-05
continuous_latent_trait,target_success_070,9.0,21160828.0,2.0,250.0,0.5363234083233035,0.587095589313276,0.5674209317844766,0.6526000000000001,0.651335871515504,0.6468799999999999,0.6465397882075562,0.69916,17.98,0.2894087871355907,0.023720312459421924,19.01388888888889,49.01388888888889,0.0,,246.0,0.5662548519343801,4.0,0.6391348425654191,0.5681942584050874,0.647488,-0.000773326620610848,-0.0006080000000000752
continuous_latent_trait,target_success_070,10.0,21260831.0,2.0,250.0,0.5411658393445471,0.5929558447618901,0.5731251711668619,0.65292,0.6527515295366315,0.6445599999999999,0.6479187056012834,0.6974400000000001,17.988,0.2851496865104005,0.023659168835189176,19.01388888888889,49.01388888888889,0.0,,240.0,0.5706168343558632,10.0,0.6333252546308323,0.5724952676931386,0.644144,0.0006299034737232478,0.0004159999999999053
continuous_latent_trait,target_success_070,11.0,21360834.0,2.0,250.0,0.5367661212407309,0.5888606051094047,0.5691711273064465,0.65304,0.651677846000659,0.64952,0.6468807119991866,0.6940399999999999,17.996,0.29525026711854707,0.023669955587194567,19.01388888888889,49.01388888888889,2.0,0.4762281068141888,239.0,0.5677669756826986,9.0,0.6271131583131397,0.5688833800237961,0.649152,0.00028774728265035243,0.00036800000000001274
continuous_latent_trait,target_success_070,12.0,21460837.0,2.0,250.0,0.5345023618903324,0.5875123637095926,0.5690035522320404,0.65216,0.6513957773371982,0.64576,0.6468860050638904,0.70056,17.984,0.290305123557496,0.023840249615196263,19.01388888888889,49.01388888888889,1.0,0.5141430873081274,244.0,0.5680733415942779,5.0,0.6253699243396353,0.5685389179323527,0.64544,0.0004646342996876829,0.0003200000000000092
continuous_latent_trait,target_success_070,13.0,21560840.0,2.0,250.0,0.5363771524524734,0.5884300274326524,0.5683391991298582,0.6504800000000001,0.6516075881201803,0.6491199999999999,0.6467107768299156,0.70324,17.964,0.2814023847946,0.024405044878907184,19.01388888888889,49.01388888888889,1.0,0.4999334576066173,246.0,0.5679063300592099,3.0,0.6266363767641056,0.5679180576717073,0.649536,0.00042114145815093097,-0.00041600000000003857
continuous_latent_trait,target_success_070,14.0,21660843.0,2.0,250.0,0.5382092359239102,0.5904439827904756,0.571865790164336,0.65516,0.6522521848559475,0.65036,0.6477201404593395,0.6980799999999999,17.984,0.2844571739128827,0.02374899841473508,19.01388888888889,49.01388888888889,0.0,,241.0,0.5695417221536869,9.0,0.6340991668939374,0.5714155045021562,0.64984,0.0004502856621798612,0.0005200000000000315
continuous_latent_trait,target_success_070,15.0,21760846.0,2.0,250.0,0.5367780817422465,0.5890773330995906,0.5703393936994978,0.65276,0.651804700561208,0.64676,0.6472378165336604,0.6999200000000001,17.976,0.2798596925006954,0.023807463320943426,19.01388888888889,49.01388888888889,1.0,0.5035132099557612,237.0,0.5680543879170965,12.0,0.6210371065472343,0.5705583481636048,0.647632,-0.00021895446410702402,-0.0008719999999999839
continuous_latent_trait,target_success_070,16.0,21860849.0,2.0,250.0,0.5392714279107891,0.5911114829680051,0.5722179827262853,0.64748,0.6522380059549371,0.649,0.6476345530090934,0.6988399999999999,17.98,0.2813043383694969,0.023648846208506116,19.01388888888889,49.01388888888889,1.0,0.48250099809546415,244.0,0.5717925950730977,5.0,0.6109202971280148,0.5725621017508361,0.649048,-0.0003441190245507597,-4.7999999999981394e-05
continuous_latent_trait,target_success_070,17.0,21960852.0,2.0,250.0,0.536652435612023,0.5895525100385723,0.5704927184187315,0.6485599999999999,0.651896802167467,0.64852,0.647251901400171,0.6931199999999998,17.992,0.29534694409191353,0.0233506752825613,19.01388888888889,49.01388888888889,2.0,0.4871899180472769,240.0,0.5689089891727933,8.0,0.6388302958897425,0.5698260928827562,0.64788,0.0006666255359753625,0.0006399999999999961
continuous_latent_trait,target_success_070,18.0,22060855.0,2.0,250.0,0.539841547155114,0.5917736758757479,0.5731723899470413,0.65124,0.652420364238601,0.64992,0.647887310249889,0.7010799999999999,17.98,0.28782019012386856,0.0237598892270993,19.01388888888889,49.01388888888889,0.0,,237.0,0.5695677923728116,13.0,0.638886976492616,0.5732256047606369,0.649888,-5.3214813595547916e-05,3.200000000005421e-05
continuous_latent_trait,target_success_070,19.0,22160858.0,2.0,250.0,0.5394394987736052,0.5917248647417541,0.5733468449330237,0.6508399999999999,0.6524771362741305,0.6480799999999999,0.6479970206270993,0.69748,17.992,0.28312071994701754,0.023644190080340265,19.01388888888889,49.01388888888889,1.0,0.5072427718171276,240.0,0.5716656488028536,9.0,0.6255236387504369,0.5730250850689895,0.647208,0.00032175986403413235,0.0008719999999998729
continuous_latent_trait,target_success_070,20.0,22260861.0,2.0,250.0,0.5352125666704399,0.5888960248534612,0.5704264273962492,0.6473599999999999,0.651780588553241,0.64652,0.6472788266938883,0.6977599999999999,18.008,0.2859143639938533,0.023840318684984,19.01388888888889,49.01388888888889,0.0,,245.0,0.5691753025714011,5.0,0.6317315438138003,0.569757924151539,0.647024,0.000668503244710128,-0.0005040000000000377
continuous_latent_trait,target_success_070,21.0,22360864.0,2.0,250.0,0.5336397384658018,0.5870640142884066,0.568220805203599,0.65072,0.6512932005584351,0.6466799999999999,0.6467005419372485,0.6948,17.992,0.29354081134495985,0.023946744759014465,19.01388888888889,49.01388888888889,1.0,0.4562145074776489,247.0,0.5681577347559862,2.0,0.6320131543467494,0.5673829749279855,0.645688,0.0008378302756135269,0.0009919999999999708
continuous_latent_trait,target_success_070,22.0,22460867.0,2.0,250.0,0.5385436317174782,0.5903597275740808,0.5710503046103752,0.65224,0.6520676484000525,0.6450799999999999,0.6473629210205716,0.69824,17.98,0.2832815963557126,0.024000965418936877,19.01388888888889,49.01388888888889,2.0,0.4548129515984618,238.0,0.5695066684594824,10.0,0.6310363156040042,0.5712332710871155,0.6459440000000001,-0.00018296647674038714,-0.0008640000000001535
continuous_latent_trait,target_success_070,23.0,22560870.0,2.0,250.0,0.5365031502022644,0.5896409625819385,0.5699267537377652,0.65316,0.6519469470318157,0.64748,0.6471418634212093,0.6944400000000001,17.992,0.27741613570381085,0.02396553898655124,19.01388888888889,49.01388888888889,1.0,0.491442588411722,247.0,0.5697521299510596,2.0,0.6307348740589189,0.569316793457096,0.647528,0.0006099602806692639,-4.799999999995919e-05
continuous_latent_trait,target_success_070,24.0,22660873.0,2.0,250.0,0.5373496879344476,0.5902805228344582,0.5714439594198464,0.65132,0.6520985827339025,0.64452,0.6475077470512669,0.6997599999999999,18.0,0.27979616448531874,0.024390072330664713,19.01388888888889,49.01388888888889,1.0,0.47967601553821043,242.0,0.5700743878713319,7.0,0.6319017106515797,0.5709861580099047,0.644568,0.00045780140994169385,-4.80000000000258e-05
continuous_latent_trait,target_success_070,25.0,22760876.0,2.0,250.0,0.535682703204094,0.5885270704777013,0.5702442753688727,0.65164,0.651734260498414,0.6486400000000001,0.6472753103659145,0.696,17.98,0.28272167730266096,0.024191275315830315,19.01388888888889,49.01388888888889,2.0,0.49881970715935725,239.0,0.5683523262831328,9.0,0.6363581606923001,0.5700488120184684,0.64812,0.0001954633504043235,0.0005200000000000982
continuous_latent_trait,target_success_070,26.0,22860879.0,2.0,250.0,0.5399419201590294,0.592319064082742,0.5737964578064095,0.6492,0.6525637540006033,0.65328,0.6480495294994698,0.68852,17.996,0.2896016013667962,0.02347958130942038,19.01388888888889,49.01388888888889,0.0,,243.0,0.5721598422721733,7.0,0.6306103970663234,0.5732898301413176,0.65288,0.0005066276650919743,0.0003999999999999337
continuous_latent_trait,target_success_070,27.0,22960882.0,2.0,250.0,0.534416751190072,0.5878842725121337,0.5689874971190245,0.6543599999999999,0.6514608703582487,0.65096,0.6468562068899635,0.6993199999999999,17.992,0.2874994186311207,0.02419327627800654,19.01388888888889,49.01388888888889,1.0,0.5002099377297506,244.0,0.5681194427040697,5.0,0.6251040644466654,0.5683072911776397,0.6504,0.0006802059413848482,0.0005599999999999827
continuous_latent_trait,target_success_070,28.0,23060885.0,2.0,250.0,0.539070999030457,0.5917457332626157,0.5727738423578058,0.6540799999999999,0.6524104145092228,0.64536,0.6477873663558739,0.69988,17.992,0.27806057011889146,0.024602166454393618,19.01388888888889,49.01388888888889,1.0,0.4935510017560478,241.0,0.5709611338174875,8.0,0.637284542210117,0.5720941190082718,0.6448160000000001,0.0006797233495341226,0.0005440000000000112
continuous_latent_trait,target_success_070,29.0,23160888.0,2.0,250.0,0.53707212538824,0.5902067351615919,0.5707593119385743,0.6523599999999999,0.65199299692664,0.6436000000000001,0.6472557854932816,0.69568,17.996,0.2882379186261108,0.0244298875569997,19.01388888888889,49.01388888888889,1.0,0.48258224152756346,247.0,0.5706762082356504,2.0,0.6251111544551858,0.569961062053918,0.643336,0.0007982498846562658,0.00026400000000001975
continuous_latent_trait,two_corner_robust_response_information_gain,0.0,20260801.0,2.0,250.0,0.5391295990089736,0.5937194437000098,0.5747565903240772,0.6537999999999999,0.6529939310682632,0.6516000000000001,0.6483706576348848,0.53672,16.996,-0.3643327666769675,0.036697818137588274,19.01388888888889,49.01388888888889,1.0,0.4819519779313525,239.0,0.572563838920526,10.0,0.6364438101082228,0.5725271093649602,0.650848,0.002229480959117014,0.0007520000000000859
continuous_latent_trait,two_corner_robust_response_information_gain,1.0,20360804.0,2.0,250.0,0.537675563102065,0.5926317694365661,0.573972144485997,0.65656,0.6527805147166443,0.6509199999999999,0.6482283511467163,0.54584,17.184,-0.360316633433104,0.03792536229383461,19.01388888888889,49.01388888888889,1.0,0.48859033754248526,243.0,0.5728496548966752,6.0,0.6336632740107762,0.5716780130867521,0.65048,0.0022941313992448807,0.0004400000000000182
continuous_latent_trait,two_corner_robust_response_information_gain,2.0,20460807.0,2.0,250.0,0.53726376568054,0.5914350084302314,0.5726999032053831,0.65628,0.6524708259577451,0.64676,0.6479001286879407,0.5464000000000001,17.108,-0.3635857067224651,0.03730495934219304,19.01388888888889,49.01388888888889,2.0,0.49218539882714474,240.0,0.5714370413130206,8.0,0.6307143860708141,0.571410150496358,0.646072,0.0012897527090251159,0.0006880000000000219
continuous_latent_trait,two_corner_robust_response_information_gain,3.0,20560810.0,2.0,250.0,0.5352172759493571,0.5890008790661811,0.5692627263444276,0.65128,0.6518866501535445,0.6419600000000001,0.6470722949987616,0.5465599999999999,17.144,-0.3616888384832927,0.03754345178183469,19.01388888888889,49.01388888888889,1.0,0.4822163320078891,243.0,0.5681756583253773,6.0,0.6277967135053891,0.5675352697023728,0.642008,0.0017274566420548698,-4.7999999999914776e-05
continuous_latent_trait,two_corner_robust_response_information_gain,4.0,20660813.0,2.0,250.0,0.5360199145820441,0.5907494736972589,0.5720602914219938,0.65692,0.6523123001728631,0.648,0.6477535736739732,0.5447199999999999,17.116,-0.3607566788504263,0.037678371537887285,19.01388888888889,49.01388888888889,0.0,,244.0,0.5707019597380414,6.0,0.627299113236051,0.5699313654395771,0.646224,0.0021289259824166518,0.0017759999999999998
continuous_latent_trait,two_corner_robust_response_information_gain,5.0,20760816.0,2.0,250.0,0.5369275334049628,0.591798582258421,0.5733720022253388,0.651,0.6526129616651187,0.6507200000000001,0.6481169955965289,0.54408,17.084,-0.3644734837499085,0.03725785196427485,19.01388888888889,49.01388888888889,2.0,0.4812334675695132,241.0,0.572238848853287,7.0,0.6387101496504941,0.5711865621149516,0.6509919999999999,0.0021854401103873046,-0.00027199999999987233
